Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
ἀνθρώπῳ,ἄνθρωπος,—,—,—,—,masculine,dative,singular,John 2:25,καὶ ὅτι οὐ χρείαν εἶχεν ἵνα τις μαρτυρήσῃ περὶ τοῦ ἀνθρώπου· αὐτὸς γὰρ ἐγίνωσκεν τί ἦν ἐν τῷ,.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 3:1,Ἦν δὲ,"ἐκ τῶν Φαρισαίων, Νικόδημος ὄνομα αὐτῷ, ἄρχων τῶν Ἰουδαίων·"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 3:4,Λέγει πρὸς αὐτὸν [ὁ] Νικόδημος· πῶς δύναται,γεννηθῆναι γέρων ὤν; μὴ δύναται εἰς τὴν κοιλίαν τῆς μητρὸς αὐτοῦ δεύτερον εἰσελθεῖν καὶ γεννηθῆναι;
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 3:13,"καὶ οὐδεὶς ἀναβέβηκεν εἰς τὸν οὐρανὸν εἰ μὴ ὁ ἐκ τοῦ οὐρανοῦ καταβάς, ὁ υἱὸς τοῦ",.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 3:14,"Καὶ καθὼς Μωϋσῆς ὕψωσεν τὸν ὄφιν ἐν τῇ ἐρήμῳ, οὕτως ὑψωθῆναι δεῖ τὸν υἱὸν τοῦ",","
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,John 3:19,αὕτη δέ ἐστιν ἡ κρίσις ὅτι τὸ φῶς ἐλήλυθεν εἰς τὸν κόσμον καὶ ἠγάπησαν οἱ,μᾶλλον τὸ σκότος ἢ τὸ φῶς· ἦν γὰρ αὐτῶν πονηρὰ τὰ ἔργα.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 3:27,Ἀπεκρίθη Ἰωάννης καὶ εἶπεν· οὐ δύναται,λαμβάνειν οὐδὲ ἓν ἐὰν μὴ ᾖ δεδομένον αὐτῷ ἐκ τοῦ οὐρανοῦ.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,John 4:28,ἀφῆκεν οὖν τὴν ὑδρίαν αὐτῆς ἡ γυνὴ καὶ ἀπῆλθεν εἰς τὴν πόλιν καὶ λέγει τοῖς,·
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,John 4:29,δεῦτε ἴδετε,"ὃς εἶπέν μοι πάντα ὅσα ἐποίησα, μήτι οὗτός ἐστιν ὁ χριστός;"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 4:50,"λέγει αὐτῷ ὁ Ἰησοῦς· πορεύου, ὁ υἱός σου ζῇ. Ἐπίστευσεν ὁ",τῷ λόγῳ ὃν εἶπεν αὐτῷ ὁ Ἰησοῦς καὶ ἐπορεύετο.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 5:5,ἦν δέ τις,ἐκεῖ τριάκοντα [καὶ] ὀκτὼ ἔτη ἔχων ἐν τῇ ἀσθενείᾳ αὐτοῦ·
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,John 5:7,"ἀπεκρίθη αὐτῷ ὁ ἀσθενῶν· κύριε,",οὐκ ἔχω ἵνα ὅταν ταραχθῇ τὸ ὕδωρ βάλῃ με εἰς τὴν κολυμβήθραν· ἐν
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 5:9,καὶ εὐθέως ἐγένετο ὑγιὴς ὁ,καὶ ἦρεν τὸν κράβαττον αὐτοῦ καὶ περιεπάτει.  Ἦν δὲ σάββατον ἐν ἐκείνῃ τῇ ἡμέρᾳ.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 5:12,ἠρώτησαν αὐτόν· τίς ἐστιν ὁ,ὁ εἰπών σοι· ἆρον  καὶ περιπάτει;
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 5:15,ἀπῆλθεν ὁ,καὶ ἀνήγγειλεν τοῖς Ἰουδαίοις ὅτι Ἰησοῦς ἐστιν ὁ ποιήσας αὐτὸν ὑγιῆ.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 5:27,"καὶ ἐξουσίαν ἔδωκεν αὐτῷ  κρίσιν ποιεῖν, ὅτι υἱὸς",ἐστίν.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 5:34,ἐγὼ δὲ οὐ παρὰ,"τὴν μαρτυρίαν λαμβάνω, ἀλλὰ ταῦτα λέγω ἵνα ὑμεῖς σωθῆτε."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,John 5:41,Δόξαν παρὰ,"οὐ λαμβάνω,"
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,John 6:10,εἶπεν  ὁ Ἰησοῦς· ποιήσατε τοὺς,ἀναπεσεῖν. ἦν δὲ χόρτος πολὺς ἐν τῷ τόπῳ. ἀνέπεσαν οὖν οἱ ἄνδρες τὸν ἀριθμὸν ὡς πεντακισχίλιοι.
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,John 6:14,Οἱ οὖν,ἰδόντες ὃ ἐποίησεν σημεῖον ἔλεγον ὅτι οὗτός ἐστιν ἀληθῶς ὁ προφήτης ὁ ἐρχόμενος εἰς τὸν κόσμον.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 6:27,"ἐργάζεσθε μὴ τὴν βρῶσιν τὴν ἀπολλυμένην ἀλλὰ τὴν βρῶσιν τὴν μένουσαν εἰς ζωὴν αἰώνιον, ἣν ὁ υἱὸς τοῦ",ὑμῖν δώσει· τοῦτον γὰρ ὁ πατὴρ ἐσφράγισεν ὁ θεός.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 6:53,"εἶπεν οὖν αὐτοῖς ὁ Ἰησοῦς· ἀμὴν ἀμὴν λέγω ὑμῖν, ἐὰν μὴ φάγητε τὴν σάρκα τοῦ υἱοῦ τοῦ","καὶ πίητε αὐτοῦ τὸ αἷμα, οὐκ ἔχετε ζωὴν ἐν ἑαυτοῖς."
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 6:62,ἐὰν οὖν θεωρῆτε τὸν υἱὸν τοῦ,ἀναβαίνοντα ὅπου ἦν τὸ πρότερον;
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,John 7:22,ἐκ τοῦ Μωϋσέως ἐστὶν ἀλλʼ ἐκ τῶν πατέρων — καὶ ἐν σαββάτῳ περιτέμνετε,.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 7:23,εἰ περιτομὴν λαμβάνει,"ἐν σαββάτῳ ἵνα μὴ λυθῇ ὁ νόμος  Μωϋσέως,  ἐμοὶ χολᾶτε ὅτι ὅλον ἄνθρωπον ὑγιῆ ἐποίησα ἐν σαββάτῳ;"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,John 7:23,"εἰ περιτομὴν λαμβάνει  ἄνθρωπος ἐν σαββάτῳ ἵνα μὴ λυθῇ ὁ νόμος  Μωϋσέως,  ἐμοὶ χολᾶτε ὅτι ὅλον",ὑγιῆ ἐποίησα ἐν σαββάτῳ;
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 7:46,ἀπεκρίθησαν οἱ ὑπηρέται· οὐδέποτε ἐλάλησεν οὕτως,.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,John 7:51,μὴ ὁ νόμος ἡμῶν κρίνει τὸν,ἐὰν μὴ ἀκούσῃ πρῶτον παρʼ αὐτοῦ καὶ γνῷ τί ποιεῖ;
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,John 8:17,καὶ ἐν τῷ νόμῳ δὲ τῷ ὑμετέρῳ γέγραπται ὅτι δύο,ἡ μαρτυρία ἀληθής ἐστιν.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 8:28,εἶπεν οὖν [αὐτοῖς] ὁ Ἰησοῦς·  ὅταν ὑψώσητε τὸν υἱὸν τοῦ,", τότε γνώσεσθε ὅτι ἐγώ εἰμι, καὶ ἀπʼ ἐμαυτοῦ ποιῶ οὐδέν, ἀλλὰ καθὼς ἐδίδαξέν"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,John 8:40,νῦν δὲ ζητεῖτέ με ἀποκτεῖναι,ὃς τὴν ἀλήθειαν ὑμῖν λελάληκα ἣν ἤκουσα παρὰ τοῦ θεοῦ· τοῦτο Ἀβραὰμ οὐκ ἐποίησεν.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,John 9:1,Καὶ παράγων εἶδεν,τυφλὸν ἐκ γενετῆς.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 9:11,ἀπεκρίθη ἐκεῖνος · ὁ,ὁ λεγόμενος Ἰησοῦς πηλὸν ἐποίησεν καὶ ἐπέχρισέν μου τοὺς ὀφθαλμοὺς καὶ εἶπέν μοι
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 9:16,ἔλεγον οὖν ἐκ τῶν Φαρισαίων τινές· οὐκ ἔστιν οὗτος παρὰ θεοῦ ὁ,", ὅτι τὸ σάββατον οὐ τηρεῖ. ἄλλοι [δὲ] ἔλεγον· πῶς δύναται ἄνθρωπος ἁμαρτωλὸς τοιαῦτα"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 9:16,"ὁ ἄνθρωπος, ὅτι τὸ σάββατον οὐ τηρεῖ. ἄλλοι [δὲ] ἔλεγον· πῶς δύναται",ἁμαρτωλὸς τοιαῦτα σημεῖα ποιεῖν; καὶ σχίσμα ἦν ἐν αὐτοῖς.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,John 9:24,Ἐφώνησαν οὖν τὸν,ἐκ δευτέρου ὃς ἦν τυφλὸς καὶ εἶπαν αὐτῷ· δὸς δόξαν τῷ θεῷ· ἡμεῖς
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 9:24,καὶ εἶπαν αὐτῷ· δὸς δόξαν τῷ θεῷ· ἡμεῖς οἴδαμεν ὅτι οὗτος ὁ,ἁμαρτωλός ἐστιν.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 9:30,ἀπεκρίθη ὁ,"καὶ εἶπεν αὐτοῖς· ἐν τούτῳ γὰρ τὸ θαυμαστόν ἐστιν, ὅτι ὑμεῖς οὐκ οἴδατε"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 9:35,Ἤκουσεν  Ἰησοῦς ὅτι ἐξέβαλον αὐτὸν ἔξω καὶ εὑρὼν αὐτὸν εἶπεν ·  σὺ πιστεύεις εἰς τὸν υἱὸν τοῦ,;
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 10:33,"ἀπεκρίθησαν αὐτῷ οἱ Ἰουδαῖοι· περὶ καλοῦ ἔργου οὐ λιθάζομέν σε ἀλλὰ περὶ βλασφημίας, καὶ ὅτι σὺ",ὢν ποιεῖς σεαυτὸν  θεόν.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 11:47,Συνήγαγον οὖν οἱ ἀρχιερεῖς καὶ οἱ Φαρισαῖοι συνέδριον καὶ ἔλεγον· τί ποιοῦμεν ὅτι οὗτος ὁ,πολλὰ ποιεῖ σημεῖα;
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 11:50,οὐδὲ λογίζεσθε ὅτι συμφέρει ὑμῖν ἵνα εἷς,ἀποθάνῃ ὑπὲρ τοῦ λαοῦ καὶ μὴ ὅλον τὸ ἔθνος ἀπόληται.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 12:23,Ὁ δὲ Ἰησοῦς ἀποκρίνεται αὐτοῖς λέγων· ἐλήλυθεν ἡ ὥρα ἵνα δοξασθῇ ὁ υἱὸς τοῦ,.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 12:34,"τὸν αἰῶνα, καὶ πῶς λέγεις σὺ ὅτι δεῖ ὑψωθῆναι τὸν υἱὸν τοῦ",; τίς ἐστιν οὗτος ὁ υἱὸς τοῦ ἀνθρώπου;
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 12:34,δεῖ ὑψωθῆναι τὸν υἱὸν τοῦ ἀνθρώπου; τίς ἐστιν οὗτος ὁ υἱὸς τοῦ,;
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,John 12:43,ἠγάπησαν γὰρ τὴν δόξαν τῶν,μᾶλλον ἤπερ τὴν δόξαν τοῦ θεοῦ.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 13:31,"Ὅτε οὖν ἐξῆλθεν, λέγει  Ἰησοῦς· νῦν ἐδοξάσθη ὁ υἱὸς τοῦ",καὶ ὁ θεὸς ἐδοξάσθη ἐν αὐτῷ·
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 16:21,"γεννήσῃ τὸ παιδίον, οὐκέτι μνημονεύει τῆς θλίψεως διὰ τὴν χαρὰν ὅτι ἐγεννήθη",εἰς τὸν κόσμον.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,John 17:6,Ἐφανέρωσά σου τὸ ὄνομα τοῖς,οὓς ἔδωκάς μοι ἐκ τοῦ κόσμου. σοὶ ἦσαν κἀμοὶ αὐτοὺς ἔδωκας καὶ τὸν λόγον σου τετήρηκαν.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,John 18:14,ἦν δὲ Καϊάφας ὁ συμβουλεύσας τοῖς Ἰουδαίοις ὅτι συμφέρει ἕνα,ἀποθανεῖν ὑπὲρ τοῦ λαοῦ.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 18:17,λέγει οὖν τῷ Πέτρῳ ἡ παιδίσκη ἡ θυρωρός· μὴ καὶ σὺ ἐκ τῶν μαθητῶν εἶ τοῦ,τούτου; λέγει ἐκεῖνος· οὐκ εἰμί.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,John 18:29,Ἐξῆλθεν οὖν ὁ Πιλᾶτος ἔξω πρὸς αὐτοὺς καὶ φησίν· τίνα κατηγορίαν φέρετε [κατὰ] τοῦ,τούτου;
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,John 19:5,"ἐξῆλθεν οὖν ὁ Ἰησοῦς ἔξω, φορῶν τὸν ἀκάνθινον στέφανον καὶ τὸ πορφυροῦν ἱμάτιον. καὶ λέγει αὐτοῖς· ἰδοὺ ὁ",.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Acts 4:9,εἰ ἡμεῖς σήμερον ἀνακρινόμεθα  ἐπὶ εὐεργεσίᾳ,"ἀσθενοῦς ἐν τίνι οὗτος σέσωται,"
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Acts 4:12,"σωτηρία, οὐδὲ γὰρ ὄνομά ἐστιν ἕτερον ὑπὸ τὸν οὐρανὸν τὸ δεδομένον ἐν",ἐν ᾧ δεῖ σωθῆναι ἡμᾶς.
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Acts 4:13,Θεωροῦντες δὲ τὴν τοῦ Πέτρου παρρησίαν καὶ Ἰωάννου καὶ καταλαβόμενοι ὅτι,"ἀγράμματοί εἰσιν καὶ ἰδιῶται, ἐθαύμαζον ἐπεγίνωσκόν τε αὐτοὺς ὅτι σὺν τῷ Ἰησοῦ ἦσαν,"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Acts 4:14,τόν τε,βλέποντες σὺν αὐτοῖς ἑστῶτα τὸν τεθεραπευμένον οὐδὲν εἶχον  ἀντειπεῖν.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Acts 4:16,λέγοντες· τί ποιήσωμεν τοῖς,τούτοις; ὅτι μὲν γὰρ γνωστὸν σημεῖον γέγονεν διʼ αὐτῶν πᾶσιν τοῖς κατοικοῦσιν  Ἰερουσαλὴμ
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Acts 4:17,ἀλλʼ ἵνα μὴ ἐπὶ πλεῖον διανεμηθῇ εἰς τὸν λαὸν  ἀπειλησώμεθα αὐτοῖς μηκέτι λαλεῖν ἐπὶ τῷ ὀνόματι τούτῳ μηδενὶ,.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 4:22,ἐτῶν γὰρ ἦν πλειόνων τεσσεράκοντα ὁ,ἐφʼ ὃν γεγόνει τὸ σημεῖον τοῦτο τῆς ἰάσεως.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Acts 5:4,τί ὅτι ἔθου ἐν τῇ καρδίᾳ σου τὸ πρᾶγμα τοῦτο; οὐκ ἐψεύσω,ἀλλὰ τῷ θεῷ.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Acts 5:28,Ἰερουσαλὴμ τῆς διδαχῆς ὑμῶν καὶ βούλεσθε ἐπαγαγεῖν ἐφʼ ἡμᾶς τὸ αἷμα τοῦ,τούτου.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Acts 5:29,Ἀποκριθεὶς δὲ Πέτρος καὶ οἱ ἀπόστολοι εἶπαν πειθαρχεῖν δεῖ θεῷ μᾶλλον ἢ,.
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Acts 5:34,"ἀναστὰς δέ τις ἐν τῷ συνεδρίῳ Φαρισαῖος ὀνόματι Γαμαλιήλ, νομοδιδάσκαλος τίμιος παντὶ τῷ λαῷ, ἐκέλευσεν ἔξω βραχὺ τοὺς",ποιῆσαι
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Acts 5:35,"εἶπέν τε πρὸς αὐτούς· ἄνδρες Ἰσραηλῖται, προσέχετε ἑαυτοῖς ἐπὶ τοῖς",τούτοις τί μέλλετε πράσσειν.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Acts 5:38,"καὶ τὰ νῦν  λέγω ὑμῖν, ἀπόστητε ἀπὸ τῶν","τούτων καὶ ἄφετε αὐτούς  ὅτι ἐὰν ᾖ ἐξ ἀνθρώπων ἡ βουλὴ αὕτη ἢ τὸ ἔργον τοῦτο, καταλυθήσεται,"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Acts 5:38,"καὶ τὰ νῦν  λέγω ὑμῖν, ἀπόστητε ἀπὸ τῶν ἀνθρώπων τούτων καὶ ἄφετε αὐτούς  ὅτι ἐὰν ᾖ ἐξ","ἡ βουλὴ αὕτη ἢ τὸ ἔργον τοῦτο, καταλυθήσεται,"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 6:13,ἔστησάν τε μάρτυρας ψευδεῖς  λέγοντας· ὁ,οὗτος οὐ παύεται λαλῶν ῥήματα κατὰ τοῦ τόπου τοῦ ἁγίου [τούτου] καὶ τοῦ νόμου·
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Acts 7:56,καὶ εἶπεν· ἰδοὺ θεωρῶ τοὺς οὐρανοὺς διηνοιγμένους καὶ τὸν υἱὸν τοῦ,ἐκ δεξιῶν ἑστῶτα τοῦ θεοῦ.
ἄνθρωπόν,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Acts 9:33,εὗρεν δὲ ἐκεῖ,"τινα ὀνόματι Αἰνέαν ἐξ ἐτῶν ὀκτὼ κατακείμενον ἐπὶ κραβάττου, ὃς ἦν παραλελυμένος."
ἄνθρωπός,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 10:26,ὁ δὲ Πέτρος ἤγειρεν αὐτὸν λέγων· ἀνάστηθι· καὶ ἐγὼ αὐτὸς,εἰμι.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Acts 10:28,ἢ προσέρχεσθαι  ἀλλοφύλῳ· κἀμοὶ ὁ θεὸς ἔδειξεν μηδένα κοινὸν ἢ ἀκάθαρτον λέγειν,·
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Acts 12:22,ὁ δὲ δῆμος ἐπεφώνει· θεοῦ φωνὴ καὶ οὐκ,.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Acts 14:11,οἵ τε ὄχλοι ἰδόντες ὃ ἐποίησεν Παῦλος ἐπῆραν τὴν φωνὴν αὐτῶν Λυκαονιστὶ λέγοντες· οἱ θεοὶ ὁμοιωθέντες,"κατέβησαν πρὸς ἡμᾶς,"
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Acts 14:15,"καὶ λέγοντες· ἄνδρες, τί ταῦτα ποιεῖτε; καὶ ἡμεῖς ὁμοιοπαθεῖς ἐσμεν ὑμῖν","εὐαγγελιζόμενοι ὑμᾶς ἀπὸ τούτων τῶν ματαίων ἐπιστρέφειν ἐπὶ θεὸν ζῶντα, ὃς ἐποίησεν τὸν"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Acts 15:17,ὅπως ἂν ἐκζητήσωσιν οἱ κατάλοιποι τῶν,τὸν κύριον        καὶ πάντα τὰ ἔθνη ἐφʼ οὓς ἐπικέκληται τὸ ὄνομά μου ἐπʼ
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Acts 15:26,—,παραδεδωκόσιν τὰς ψυχὰς αὐτῶν ὑπὲρ τοῦ ὀνόματος τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ.
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Acts 16:17,αὕτη κατακολουθοῦσα τῷ Παύλῳ καὶ ἡμῖν ἔκραζεν λέγουσα· οὗτοι οἱ,"δοῦλοι τοῦ θεοῦ τοῦ ὑψίστου εἰσίν, οἵτινες καταγγέλλουσιν ὑμῖν ὁδὸν σωτηρίας."
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Acts 16:20,καὶ προσαγαγόντες αὐτοὺς τοῖς στρατηγοῖς εἶπαν· οὗτοι οἱ,"ἐκταράσσουσιν ἡμῶν τὴν πόλιν, Ἰουδαῖοι ὑπάρχοντες,"
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Acts 16:35,Ἡμέρας δὲ γενομένης ἀπέστειλαν οἱ στρατηγοὶ τοὺς ῥαβδούχους λέγοντες· ἀπόλυσον τοὺς,ἐκείνους.
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Acts 16:37,"ὁ δὲ Παῦλος ἔφη πρὸς αὐτούς·  δείραντες ἡμᾶς δημοσίᾳ ἀκατακρίτους,","Ῥωμαίους ὑπάρχοντας, ἔβαλαν εἰς φυλακήν, καὶ νῦν λάθρᾳ ἡμᾶς ἐκβάλλουσιν; οὐ γάρ, ἀλλʼ ἐλθόντες αὐτοὶ ἡμᾶς ἐξαγαγέτωσαν."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Acts 17:26,ἐποίησέν τε ἐξ ἑνὸς  πᾶν ἔθνος,"κατοικεῖν ἐπὶ παντὸς προσώπου τῆς γῆς, ὁρίσας προστεταγμένους καιροὺς καὶ τὰς ὁροθεσίας τῆς κατοικίας αὐτῶν"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Acts 17:29,"γένος οὖν ὑπάρχοντες τοῦ θεοῦ οὐκ ὀφείλομεν νομίζειν χρυσῷ ἢ ἀργύρῳ ἢ λίθῳ, χαράγματι τέχνης καὶ ἐνθυμήσεως",", τὸ θεῖον εἶναι ὅμοιον."
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Acts 17:30,"τοὺς μὲν οὖν χρόνους τῆς ἀγνοίας ὑπεριδὼν ὁ θεός, τὰ νῦν παραγγέλλει τοῖς","πάντας πανταχοῦ μετανοεῖν,"
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Acts 18:13,λέγοντες ὅτι παρὰ τὸν νόμον ἀναπείθει οὗτος τοὺς,σέβεσθαι τὸν θεόν.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 19:16,καὶ ἐφαλόμενος ὁ,"ἐπʼ αὐτοὺς ἐν ᾧ ἦν τὸ πνεῦμα τὸ πονηρόν, κατακυριεύσας ἀμφοτέρων ἴσχυσεν κατʼ"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Acts 19:35,"Καταστείλας δὲ ὁ γραμματεὺς τὸν ὄχλον φησίν· ἄνδρες Ἐφέσιοι, τίς γάρ ἐστιν",ὃς οὐ γινώσκει τὴν Ἐφεσίων πόλιν νεωκόρον οὖσαν τῆς μεγάλης Ἀρτέμιδος καὶ τοῦ διοπετοῦς;
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 21:28,"κράζοντες· ἄνδρες Ἰσραηλῖται, βοηθεῖτε· οὗτός ἐστιν ὁ",ὁ κατὰ τοῦ λαοῦ καὶ τοῦ νόμου καὶ τοῦ τόπου τούτου πάντας πανταχῇ
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 21:39,εἶπεν δὲ ὁ Παῦλος· ἐγὼ,"μέν εἰμι Ἰουδαῖος, Ταρσεὺς τῆς Κιλικίας, οὐκ ἀσήμου πόλεως πολίτης·  δέομαι δέ σου"
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Acts 22:15,ὅτι ἔσῃ μάρτυς αὐτῷ πρὸς πάντας,ὧν ἑώρακας καὶ ἤκουσας.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Acts 22:25,"ὡς δὲ προέτειναν αὐτὸν τοῖς ἱμᾶσιν, εἶπεν πρὸς τὸν ἑστῶτα ἑκατόνταρχον ὁ Παῦλος· εἰ",Ῥωμαῖον καὶ ἀκατάκριτον ἔξεστιν ὑμῖν μαστίζειν;
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 22:26,ἀκούσας δὲ ὁ ἑκατοντάρχης  προσελθὼν τῷ χιλιάρχῳ ἀπήγγειλεν λέγων·  τί μέλλεις ποιεῖν; ὁ γὰρ,οὗτος Ῥωμαῖός ἐστιν.
ἀνθρώπῳ,ἄνθρωπος,—,—,—,—,masculine,dative,singular,Acts 23:9,γραμματέων τοῦ μέρους τῶν Φαρισαίων διεμάχοντο λέγοντες· οὐδὲν κακὸν εὑρίσκομεν ἐν τῷ,τούτῳ· εἰ δὲ πνεῦμα ἐλάλησεν αὐτῷ ἢ ἄγγελος;
